timestamp,open,high,low,close,volume,funding_rate,volume_24h_usd
2024-12-11 16:00:00,3789.65576171875,3813.93994140625,3758.003662109375,3805.252685546875,0,0.00099902,0.0
2024-12-11 20:00:00,3807.621826171875,3849.99267578125,3807.621826171875,3832.2568359375,0,0.00099902,0.0
2024-12-12 00:00:00,3834.04345703125,3945.936279296875,3801.500732421875,3931.131591796875,2189813760,0.00099902,8608446052087.5
2024-12-12 04:00:00,3937.054931640625,3945.526123046875,3897.82666015625,3905.372314453125,934993920,0.00099902,3651499369350.0
2024-12-12 08:00:00,3904.981689453125,3935.762939453125,3894.350341796875,3911.40234375,922943488,0.00099902,3610003322112.0
2024-12-12 12:00:00,3912.70556640625,3983.2138671875,3912.70556640625,3957.104736328125,3548377088,0.00099902,14041299781203.0
2024-12-12 16:00:00,3960.052978515625,3983.682373046875,3856.65283203125,3868.400146484375,1941303296,0.00099902,7509737954617.0
2024-12-12 20:00:00,3871.273681640625,3899.28076171875,3837.56982421875,3883.030029296875,1438093312,0.00099902,5584159515427.0
2024-12-13 00:00:00,3882.328125,3940.907958984375,3855.74169921875,3930.612548828125,847486976,0.00099902,3331142942834.0
2024-12-13 04:00:00,3933.718994140625,3935.644287109375,3873.621826171875,3890.05322265625,504635392,0.00099902,1963058532916.0
2024-12-13 08:00:00,3886.14794921875,3921.683837890625,3874.484375,3905.42919921875,511610880,0.00099902,1998060069390.0
2024-12-13 12:00:00,3903.809326171875,3966.806640625,3881.40087890625,3883.209228515625,98168832,0.00099902,381210114375.0
2024-12-13 16:00:00,3887.13525390625,3944.020263671875,3887.10205078125,3918.428955078125,879529984,0.00099902,3446375756165.0
2024-12-13 20:00:00,3919.493408203125,3934.310546875,3894.667236328125,3910.847900390625,61628416,0.00099902,241019361318.0
2024-12-14 00:00:00,3909.66455078125,3943.267578125,3897.13916015625,3912.0673828125,460152832,0.00099902,1800148885176.0
2024-12-14 04:00:00,3911.24072265625,3932.704345703125,3907.489501953125,3922.50537109375,23762944,0.00099902,93210275473.0
2024-12-14 08:00:00,3921.0166015625,3930.5966796875,3889.769775390625,3894.73291015625,160342016,0.00099902,624489326596.0
2024-12-14 12:00:00,3896.1748046875,3896.904052734375,3849.40966796875,3889.392578125,144173056,0.00099902,560745613972.0
2024-12-14 16:00:00,3889.5048828125,3895.28564453125,3831.0224609375,3858.626953125,406927360,0.00099902,1570180879260.0
2024-12-14 20:00:00,3858.773681640625,3873.07470703125,3827.14892578125,3868.441162109375,344707072,0.00099902,1333479026195.0
2024-12-15 00:00:00,3869.1787109375,3892.328125,3856.594970703125,3877.500732421875,0,0.00099902,0.0
2024-12-15 04:00:00,3874.50244140625,3904.755615234375,3832.4482421875,3844.3125,758222848,0.00099902,2914845572352.0
2024-12-15 08:00:00,3844.351318359375,3876.16015625,3840.462646484375,3876.16015625,250355712,0.00099902,970418835744.0
2024-12-15 12:00:00,3877.50732421875,3905.255126953125,3869.50830078125,3894.41552734375,0,0.00099902,0.0
2024-12-15 16:00:00,3894.23583984375,3917.46142578125,3885.811767578125,3905.844482421875,0,0.00099902,0.0
2024-12-15 20:00:00,3903.8720703125,3968.82568359375,3849.110107421875,3951.65283203125,2783168512,0.00099902,10998115732465.0
2024-12-16 00:00:00,3957.45263671875,4019.4658203125,3930.574951171875,3941.87841796875,5846366208,0.00099902,23045664778857.0
2024-12-16 04:00:00,3941.556640625,3977.80029296875,3939.564208984375,3971.646484375,7204864,0.00099902,28615172776.0
2024-12-16 08:00:00,3972.748779296875,3972.748779296875,3902.0302734375,3905.286376953125,1436334080,0.00099902,5609295915377.5
2024-12-16 12:00:00,3908.206787109375,3956.347900390625,3883.1357421875,3943.740966796875,4287619072,0.00099902,16909258984266.0
2024-12-16 16:00:00,3942.0927734375,4104.6513671875,3941.09130859375,4057.871337890625,10748325888,0.00099902,43615323551223.0
2024-12-16 20:00:00,4057.762939453125,4069.00341796875,3981.374755859375,3987.333984375,1318072320,0.00099902,5255594555400.0
2024-12-17 00:00:00,3986.867919921875,4040.179931640625,3951.588134765625,4035.4521484375,0,0.00099902,0.0
2024-12-17 04:00:00,4035.19873046875,4035.19873046875,3986.84033203125,3992.44921875,100753408,0.00099902,402252865056.0
2024-12-17 08:00:00,3993.8955078125,4029.09521484375,3992.492919921875,3998.68798828125,229736448,0.00099902,918644375088.0
2024-12-17 12:00:00,3997.16650390625,4021.831787109375,3923.859375,3935.05322265625,1238945792,0.00099902,4875317631506.0
2024-12-17 16:00:00,3936.68896484375,3983.39013671875,3919.414306640625,3945.555419921875,0,0.00099902,0.0
2024-12-17 20:00:00,3944.242919921875,3950.286865234375,3851.3330078125,3886.886962890625,1356615680,0.00099902,5273011800245.0
2024-12-18 00:00:00,3893.431396484375,3901.48779296875,3839.289306640625,3850.9296875,661061632,0.00099902,2545701863936.0
2024-12-18 04:00:00,3850.090087890625,3858.212646484375,3807.206298828125,3847.005126953125,2201972736,0.00099902,8471000404803.0
2024-12-18 08:00:00,3847.128173828125,3884.8740234375,3841.739501953125,3880.976806640625,208666624,0.00099902,809830328064.0
2024-12-18 12:00:00,3881.630615234375,3888.336669921875,3828.481689453125,3867.937744140625,142979072,0.00099902,553034149211.0
2024-12-18 16:00:00,3867.5703125,3896.029541015625,3781.96142578125,3788.9794921875,2345838592,0.00099902,8888334317070.0
2024-12-18 20:00:00,3770.4375,3772.469970703125,3619.54541015625,3619.58203125,12822417408,0.00099902,46411791647184.0
2024-12-19 00:00:00,3625.531982421875,3668.475341796875,3543.745849609375,3668.475341796875,4317753344,0.00099902,15839571674425.0
2024-12-19 04:00:00,3668.05810546875,3694.676513671875,3654.25732421875,3692.47119140625,5443584,0.00099902,20100277098.0
2024-12-19 08:00:00,3687.484619140625,3717.152099609375,3664.135009765625,3705.527099609375,507940864,0.00099902,1882188636551.0
2024-12-19 12:00:00,3704.414794921875,3707.447998046875,3571.835693359375,3606.3818359375,2054242304,0.00099902,7408382131760.0
2024-12-19 16:00:00,3612.448486328125,3629.802734375,3394.81689453125,3427.6865234375,10683039744,0.00099902,36618111359856.0
2024-12-19 20:00:00,3435.59619140625,3458.864013671875,3331.396728515625,3417.93017578125,1017020416,0.00099902,3476104769232.0
2024-12-20 00:00:00,3415.010009765625,3454.732177734375,3373.212890625,3409.058837890625,1334861824,0.00099902,4550622498470.0
2024-12-20 04:00:00,3410.7841796875,3426.364013671875,3328.897216796875,3383.768310546875,2863689728,0.00099902,9690062552845.0
2024-12-20 08:00:00,3386.741943359375,3386.741943359375,3107.07421875,3114.640869140625,11005497344,0.00099902,34278171812841.0
2024-12-20 12:00:00,3100.634033203125,3390.9716796875,3100.634033203125,3368.75244140625,10930216960,0.00099902,36821195069100.0
2024-12-20 16:00:00,3372.52001953125,3493.348388671875,3365.74267578125,3477.123779296875,2560909312,0.00099902,8904598665378.0
2024-12-20 20:00:00,3477.533935546875,3486.563232421875,3396.31884765625,3472.589111328125,560377856,0.00099902,1945962040975.0
2024-12-21 00:00:00,3471.850341796875,3485.478759765625,3448.881103515625,3462.13427734375,0,0.00099902,0.0
2024-12-21 04:00:00,3464.98291015625,3552.12060546875,3462.326416015625,3524.88623046875,0,0.00099902,0.0
2024-12-21 08:00:00,3522.808349609375,3524.396484375,3429.232421875,3444.02099609375,0,0.00099902,0.0
2024-12-21 12:00:00,3442.275390625,3442.275390625,3356.08447265625,3388.57861328125,0,0.00099902,0.0
2024-12-21 16:00:00,3389.18603515625,3397.240478515625,3327.861572265625,3355.9248046875,0,0.00099902,0.0
2024-12-21 20:00:00,3357.476806640625,3383.9404296875,3294.06689453125,3336.998779296875,382484480,0.00099902,1276350242860.0
2024-12-22 00:00:00,3335.820068359375,3370.550537109375,3318.555908203125,3351.13427734375,509181952,0.00099902,1706337092752.0
2024-12-22 04:00:00,3353.11474609375,3358.71728515625,3297.22314453125,3327.73681640625,0,0.00099902,0.0
2024-12-22 08:00:00,3328.990234375,3397.876220703125,3328.990234375,3382.2890625,0,0.00099902,0.0
2024-12-22 12:00:00,3379.602783203125,3393.54248046875,3274.8349609375,3302.37646484375,506159104,0.00099902,1671527912516.0
2024-12-22 16:00:00,3299.827880859375,3335.433837890625,3236.91796875,3236.91796875,0,0.00099902,0.0
2024-12-22 20:00:00,3241.93115234375,3305.71044921875,3223.4111328125,3277.51416015625,1051183104,0.00099902,3445267508277.0
2024-12-23 00:00:00,3278.96044921875,3352.496826171875,3219.09033203125,3347.191650390625,2837229568,0.00099902,9496751120251.0
2024-12-23 04:00:00,3347.604248046875,3357.505615234375,3262.735107421875,3297.99365234375,1149786112,0.00099902,3791987298929.0
2024-12-23 08:00:00,3300.018798828125,3351.004638671875,3292.803955078125,3334.907958984375,1091158016,0.00099902,3638911552068.0
2024-12-23 12:00:00,3335.2216796875,3356.453369140625,3268.533935546875,3270.529052734375,864954368,0.00099902,2828858389833.5
2024-12-23 16:00:00,3271.208984375,3375.06787109375,3270.042236328125,3331.702392578125,2327730176,0.00099902,7755304196655.5
2024-12-23 20:00:00,3334.8876953125,3458.745849609375,3326.071044921875,3416.0947265625,1636302848,0.00099902,5589765530112.0
2024-12-24 00:00:00,3418.19189453125,3419.69873046875,3360.183837890625,3392.02587890625,0,0.00099902,0.0
2024-12-24 04:00:00,3391.5625,3426.675048828125,3381.8681640625,3397.719482421875,0,0.00099902,0.0
2024-12-24 08:00:00,3396.625,3410.4111328125,3381.560546875,3408.516357421875,0,0.00099902,0.0
2024-12-24 12:00:00,3409.104248046875,3504.33251953125,3391.687255859375,3489.99853515625,131188736,0.00099902,457848496469.0
2024-12-24 16:00:00,3490.48291015625,3535.781005859375,3464.3154296875,3466.00244140625,0,0.00099902,0.0
2024-12-24 20:00:00,3464.81298828125,3501.652587890625,3432.861572265625,3491.95751953125,0,0.00099902,0.0
2024-12-25 00:00:00,3491.30517578125,3492.5458984375,3460.375244140625,3474.004638671875,0,0.00099902,0.0
2024-12-25 04:00:00,3475.508544921875,3505.51416015625,3470.283447265625,3487.603515625,132706304,0.00099902,462826972376.0
2024-12-25 08:00:00,3486.805908203125,3542.432861328125,3477.284423828125,3477.284423828125,948860928,0.00099902,3299459325313.5
2024-12-25 12:00:00,3467.872314453125,3496.680419921875,3458.359130859375,3469.860595703125,648284160,0.00099902,2249455661602.5
2024-12-25 16:00:00,3469.86669921875,3483.65087890625,3441.033203125,3478.02978515625,0,0.00099902,0.0
2024-12-25 20:00:00,3478.176513671875,3497.14599609375,3450.0478515625,3495.9501953125,296126464,0.00099902,1035243369658.0
2024-12-26 00:00:00,3494.589111328125,3509.193115234375,3449.89208984375,3456.68994140625,448223232,0.00099902,1549368737559.0
2024-12-26 04:00:00,3453.794677734375,3453.794677734375,3417.1357421875,3421.472900390625,687478784,0.00099902,2352190029049.5
2024-12-26 08:00:00,3420.300048828125,3420.7080078125,3348.680419921875,3369.37158203125,1745276928,0.00099902,5880486483978.0
2024-12-26 12:00:00,3369.28662109375,3369.785400390625,3327.236328125,3342.15869140625,1314265088,0.00099902,4392482486671.0
2024-12-26 16:00:00,3341.812255859375,3360.99169921875,3311.675537109375,3338.6015625,1331728384,0.00099902,4446110463648.0
2024-12-26 20:00:00,3336.868896484375,3345.697998046875,3305.687744140625,3331.0537109375,1256271872,0.00099902,4184709081172.0
2024-12-27 00:00:00,3330.81689453125,3380.55712890625,3315.0380859375,3374.2099609375,542343168,0.00099902,1829979719712.0
2024-12-27 04:00:00,3374.644775390625,3393.7392578125,3318.072265625,3321.94189453125,680824832,0.00099902,2261660532258.0
2024-12-27 08:00:00,3322.0517578125,3433.396484375,3322.0517578125,3414.830810546875,1175203840,0.00099902,4013122281505.0
2024-12-27 12:00:00,3414.86962890625,3416.37109375,3303.736572265625,3319.676513671875,1340573696,0.00099902,4450271013457.5
2024-12-27 16:00:00,3321.1494140625,3360.035400390625,3304.76513671875,3350.010009765625,843362304,0.00099902,2825272160259.0
2024-12-27 20:00:00,3349.956298828125,3349.956298828125,3306.68408203125,3328.774658203125,62527488,0.00099902,208139917495.5
2024-12-28 00:00:00,3329.35302734375,3343.61767578125,3318.039306640625,3340.8017578125,7536640,0.00099902,25178420160.0
2024-12-28 04:00:00,3340.059326171875,3352.20947265625,3327.554443359375,3330.990478515625,0,0.00099902,0.0
2024-12-28 08:00:00,3329.79052734375,3355.890869140625,3329.37451171875,3354.388671875,63080448,0.00099902,211596340188.0
2024-12-28 12:00:00,3354.60205078125,3388.024658203125,3346.812744140625,3361.070556640625,0,0.00099902,0.0
2024-12-28 16:00:00,3362.156005859375,3406.288818359375,3361.51904296875,3393.207275390625,0,0.00099902,0.0
2024-12-28 20:00:00,3394.04833984375,3413.982421875,3385.64013671875,3397.862548828125,68771840,0.00099902,233677259550.0
2024-12-29 00:00:00,3398.4462890625,3398.4462890625,3372.4384765625,3377.083251953125,0,0.00099902,0.0
2024-12-29 04:00:00,3376.63818359375,3400.83544921875,3374.818359375,3400.83544921875,57724928,0.00099902,196312981446.0
2024-12-29 08:00:00,3401.23193359375,3406.548828125,3385.03076171875,3395.329345703125,94664704,0.00099902,321417847493.5
2024-12-29 12:00:00,3393.892333984375,3404.666259765625,3354.18994140625,3372.66552734375,71453696,0.00099902,240989417300.5
2024-12-29 16:00:00,3368.8583984375,3369.00439453125,3341.5458984375,3356.89501953125,136486912,0.00099902,458172235124.0
2024-12-29 20:00:00,3353.963134765625,3359.444580078125,3322.6728515625,3349.5859375,977945600,0.00099902,3275712829400.0
2024-12-30 00:00:00,3349.81884765625,3425.318359375,3344.724853515625,3397.135498046875,2664245248,0.00099902,9050802107483.5
2024-12-30 04:00:00,3397.461181640625,3424.8330078125,3384.045654296875,3417.1640625,1253559296,0.00099902,4283617776504.0
2024-12-30 08:00:00,3420.18115234375,3425.3046875,3391.975830078125,3417.0810546875,992329728,0.00099902,3390871113552.0
2024-12-30 12:00:00,3417.138427734375,3423.431396484375,3301.4052734375,3318.189208984375,3499313152,0.00099902,11611383139823.5
2024-12-30 16:00:00,3317.626220703125,3401.775146484375,3313.826904296875,3397.9521484375,3147765760,0.00099902,10695957426970.0
2024-12-30 20:00:00,3396.920654296875,3412.396240234375,3309.311279296875,3356.394775390625,1983463424,0.00099902,6657286273492.0
2024-12-31 00:00:00,3355.6767578125,3356.589599609375,3312.296142578125,3335.69580078125,220788736,0.00099902,736484059535.0
2024-12-31 04:00:00,3335.460693359375,3356.618408203125,3326.5283203125,3349.123046875,0,0.00099902,0.0
2024-12-31 08:00:00,3348.83203125,3400.743408203125,3348.83203125,3389.086669921875,590778368,0.00099902,2002199091867.0
2024-12-31 12:00:00,3389.078369140625,3435.888916015625,3388.600830078125,3410.8056640625,0,0.00099902,0.0
2024-12-31 16:00:00,3408.965087890625,3409.630859375,3329.103271484375,3349.74462890625,0,0.00099902,0.0
2024-12-31 20:00:00,3350.031494140625,3357.145751953125,3326.609619140625,3332.406494140625,0,0.00099902,0.0
2025-01-01 00:00:00,3331.27978515625,3358.0400390625,3330.58740234375,3347.579833984375,21960704,0.00099902,73515209850.5
2025-01-01 04:00:00,3347.52197265625,3347.94482421875,3331.2431640625,3338.846435546875,0,0.00099902,0.0
2025-01-01 08:00:00,3339.328369140625,3340.099609375,3311.18505859375,3334.746826171875,326774784,0.00099902,1089711173817.0
2025-01-01 12:00:00,3334.4794921875,3350.65771484375,3322.819091796875,3345.24755859375,0,0.00099902,0.0
2025-01-01 16:00:00,3345.30322265625,3355.212646484375,3319.3408203125,3347.195068359375,223577088,0.00099902,748356126351.75
2025-01-01 20:00:00,3348.18408203125,3365.031005859375,3345.711181640625,3353.412109375,2574336,0.00099902,8632809516.0
2025-01-02 00:00:00,3353.175048828125,3398.066162109375,3349.072021484375,3383.54931640625,1806848000,0.00099902,6113559315250.0
2025-01-02 04:00:00,3383.533447265625,3419.69580078125,3382.433837890625,3415.62451171875,1227364352,0.00099902,4192215765501.0
2025-01-02 08:00:00,3415.417724609375,3470.457763671875,3410.082275390625,3467.30322265625,1102379008,0.00099902,3822282287027.0
2025-01-02 12:00:00,3467.319580078125,3479.24365234375,3455.035888671875,3459.760498046875,3018582016,0.00099902,10443570819071.5
2025-01-02 16:00:00,3459.56884765625,3485.16552734375,3431.85107421875,3460.39892578125,1287043072,0.00099902,4453682463783.0
2025-01-02 20:00:00,3459.941650390625,3470.82958984375,3424.624755859375,3451.680908203125,5584896,0.00099902,19277278897.5
2025-01-03 00:00:00,3451.750244140625,3471.77978515625,3441.60107421875,3468.049072265625,20840448,0.00099902,72275696352.0
2025-01-03 04:00:00,3467.00634765625,3467.00634765625,3429.596923828125,3430.68701171875,62873600,0.00099902,215699642900.0
2025-01-03 08:00:00,3430.76416015625,3464.298828125,3422.06591796875,3463.0771484375,0,0.00099902,0.0
2025-01-03 12:00:00,3463.17822265625,3568.672607421875,3460.08447265625,3565.84033203125,927553536,0.00099902,3307507808787.0
2025-01-03 16:00:00,3563.44482421875,3626.73095703125,3563.44482421875,3620.1787109375,1671792640,0.00099902,6052188124430.0
2025-01-03 20:00:00,3621.7763671875,3621.7763671875,3596.54052734375,3605.20068359375,405729280,0.00099902,1462735477610.0
2025-01-04 00:00:00,3608.524169921875,3616.675537109375,3583.624267578125,3595.923583984375,156545024,0.00099902,562923943757.0
2025-01-04 04:00:00,3594.50048828125,3608.193603515625,3583.581298828125,3592.97216796875,114788352,0.00099902,412431353943.0
2025-01-04 08:00:00,3593.696044921875,3602.069091796875,3575.0029296875,3600.89501953125,40124416,0.00099902,144483809736.0
2025-01-04 12:00:00,3601.10693359375,3655.137939453125,3596.791748046875,3608.6572265625,518914048,0.00099902,1872582929280.0
2025-01-04 16:00:00,3608.789794921875,3641.4501953125,3603.07080078125,3630.9248046875,0,0.00099902,0.0
2025-01-04 20:00:00,3630.5888671875,3668.677978515625,3630.5888671875,3657.7431640625,696320,0.00099902,2546959720.0
2025-01-05 00:00:00,3657.2490234375,3673.368408203125,3631.948486328125,3635.615234375,20237312,0.00099902,73575079810.0
2025-01-05 04:00:00,3636.12646484375,3647.86474609375,3630.20263671875,3630.83740234375,0,0.00099902,0.0
2025-01-05 08:00:00,3631.1962890625,3631.612548828125,3604.018798828125,3611.80615234375,190563328,0.00099902,688277800481.5
2025-01-05 12:00:00,3611.750732421875,3634.174560546875,3594.616943359375,3630.20751953125,305164288,0.00099902,1107809692990.0
2025-01-05 16:00:00,3630.061279296875,3645.119873046875,3614.33837890625,3634.136474609375,4310016,0.00099902,15663186351.75
2025-01-05 20:00:00,3637.601318359375,3653.049560546875,3631.314208984375,3634.11376953125,35407872,0.00099902,128676235185.0
2025-01-06 00:00:00,3639.167724609375,3680.959716796875,3612.356689453125,3662.72412109375,1975650304,0.00099902,7236262023307.0
2025-01-06 04:00:00,3666.3837890625,3694.365966796875,3644.55615234375,3649.140869140625,1416837120,0.00099902,5170238239507.5
2025-01-06 08:00:00,3649.60205078125,3658.586181640625,3634.2099609375,3653.240234375,523774976,0.00099902,1913475816082.0
2025-01-06 12:00:00,3653.869873046875,3708.497314453125,3623.227783203125,3707.769775390625,3750291456,0.00099902,13905217309462.5
2025-01-06 16:00:00,3712.3720703125,3742.588134765625,3661.097900390625,3690.247314453125,2824261632,0.00099902,10422223902801.0
2025-01-06 20:00:00,3688.60205078125,3702.60400390625,3669.828857421875,3688.34130859375,736610304,0.00099902,2716870212579.0
2025-01-07 00:00:00,3684.3203125,3701.10693359375,3667.495361328125,3684.73095703125,208963584,0.00099902,769974586857.0
2025-01-07 04:00:00,3685.91796875,3686.572509765625,3661.92529296875,3667.533935546875,0,0.00099902,0.0
2025-01-07 08:00:00,3667.92724609375,3677.904296875,3628.718017578125,3640.8203125,145862656,0.00099902,531059720800.0
2025-01-07 12:00:00,3638.026123046875,3644.5341796875,3444.32421875,3466.645263671875,5290801152,0.00099902,18341330754610.5
2025-01-07 16:00:00,3463.247314453125,3486.65673828125,3380.063232421875,3384.372314453125,3259015168,0.00099902,11029720706962.0
2025-01-07 20:00:00,3384.0263671875,3409.682861328125,3358.81201171875,3381.615478515625,2756780032,0.00099902,9322370027074.0
2025-01-08 00:00:00,3380.731689453125,3413.007080078125,3344.5546875,3360.6630859375,2447970304,0.00099902,8226803436124.0
2025-01-08 04:00:00,3360.18798828125,3370.3935546875,3307.2255859375,3354.6533203125,3359776768,0.00099902,11270886290280.0
2025-01-08 08:00:00,3354.122802734375,3373.172119140625,3326.3310546875,3348.786865234375,825663488,0.00099902,2764971043718.0
2025-01-08 12:00:00,3348.06201171875,3384.953857421875,3336.189208984375,3345.38818359375,1377366016,0.00099902,4607823994410.0
2025-01-08 16:00:00,3346.40625,3346.40625,3217.016845703125,3281.923828125,3169435648,0.00099902,10401846374880.0
2025-01-08 20:00:00,3279.281494140625,3333.013671875,3267.4140625,3326.359619140625,0,0.00099902,0.0
2025-01-09 00:00:00,3326.6025390625,3355.36767578125,3312.520751953125,3324.25,753600512,0.00099902,2505156502016.0
2025-01-09 04:00:00,3324.705810546875,3339.44921875,3284.156494140625,3290.391357421875,0,0.00099902,0.0
2025-01-09 08:00:00,3287.466552734375,3325.2119140625,3273.48486328125,3299.8046875,1539958784,0.00099902,5081563214000.0
2025-01-09 12:00:00,3299.0634765625,3332.154296875,3212.232666015625,3322.532958984375,515403776,0.00099902,1712446032945.0
2025-01-09 16:00:00,3317.575927734375,3324.824951171875,3217.9033203125,3217.9033203125,0,0.00099902,0.0
2025-01-09 20:00:00,3196.399169921875,3234.173828125,3163.791259765625,3219.49658203125,2978852864,0.00099902,9590406614022.0
2025-01-10 00:00:00,3219.15771484375,3257.409912109375,3215.223388671875,3254.0224609375,281188352,0.00099902,914993213162.0
2025-01-10 04:00:00,3254.0712890625,3309.789306640625,3243.565185546875,3297.485107421875,408129536,0.00099902,1345801066859.0
2025-01-10 08:00:00,3295.34228515625,3320.388916015625,3290.342041015625,3309.450927734375,134385664,0.00099902,444742760399.0
2025-01-10 12:00:00,3310.447509765625,3313.513427734375,3196.1103515625,3245.301025390625,2300684288,0.00099902,7466413078946.5
2025-01-10 16:00:00,3244.4296875,3316.76416015625,3235.286376953125,3298.034912109375,635133952,0.00099902,2094693947562.0
2025-01-10 20:00:00,3296.396484375,3296.396484375,3259.95947265625,3267.5224609375,2041856,0.00099902,6671810342.0
2025-01-11 00:00:00,3266.32177734375,3268.823974609375,3233.552001953125,3235.96923828125,21587968,0.00099902,69858000365.0
2025-01-11 04:00:00,3236.34814453125,3248.227294921875,3225.981689453125,3233.468994140625,0,0.00099902,0.0
2025-01-11 08:00:00,3233.92529296875,3277.27978515625,3220.288330078125,3274.258544921875,0,0.00099902,0.0
2025-01-11 12:00:00,3273.58740234375,3279.062255859375,3258.847900390625,3269.455322265625,0,0.00099902,0.0
2025-01-11 16:00:00,3269.851806640625,3280.365966796875,3260.966064453125,3276.420654296875,0,0.00099902,0.0
2025-01-11 20:00:00,3276.442138671875,3316.612060546875,3275.238037109375,3282.150390625,134388736,0.00099902,441084042358.0
2025-01-12 00:00:00,3282.96142578125,3288.665283203125,3274.18896484375,3282.86474609375,0,0.00099902,0.0
2025-01-12 04:00:00,3283.87646484375,3287.1953125,3263.333984375,3265.033203125,0,0.00099902,0.0
2025-01-12 08:00:00,3265.04345703125,3268.870849609375,3225.89990234375,3252.189697265625,181299200,0.00099902,589619390362.5
2025-01-12 12:00:00,3252.191650390625,3289.7548828125,3248.0576171875,3285.005615234375,695119872,0.00099902,2283472682781.0
2025-01-12 16:00:00,3285.49462890625,3297.514404296875,3269.7255859375,3277.109130859375,132911104,0.00099902,435564192511.0
2025-01-12 20:00:00,3277.68896484375,3286.043212890625,3233.80517578125,3266.095458984375,436930560,0.00099902,1427056917907.5
2025-01-13 00:00:00,3265.574951171875,3334.035888671875,3237.21630859375,3241.250732421875,2951155712,0.00099902,9565435613011.0
2025-01-13 04:00:00,3239.99365234375,3257.435546875,3181.12646484375,3197.696044921875,1933429760,0.00099902,6182520696686.25
2025-01-13 08:00:00,3198.350341796875,3201.824951171875,3053.75927734375,3053.75927734375,4375868416,0.00099902,13362848771795.5
2025-01-13 12:00:00,3053.270751953125,3086.78515625,2920.5927734375,3053.5693359375,10177269760,0.00099902,31076998862700.0
2025-01-13 16:00:00,3049.882568359375,3056.57666015625,2986.63818359375,3026.736083984375,5142857728,0.00099902,15566073060135.5
2025-01-13 20:00:00,3024.37255859375,3140.3740234375,3011.625732421875,3135.670166015625,4109426688,0.00099902,12885806664990.0
2025-01-14 00:00:00,3137.01220703125,3173.024658203125,3127.74658203125,3158.92138671875,536776704,0.00099902,1695635410158.0
2025-01-14 04:00:00,3159.875244140625,3188.238037109375,3158.462890625,3171.27587890625,0,0.00099902,0.0
2025-01-14 08:00:00,3170.69140625,3250.602294921875,3170.69140625,3216.013427734375,211124224,0.00099902,678978339304.0
2025-01-14 12:00:00,3213.711669921875,3230.316162109375,3178.2548828125,3200.5791015625,682084352,0.00099902,2183064922514.0
2025-01-14 16:00:00,3199.451904296875,3232.542236328125,3173.5107421875,3213.419677734375,0,0.00099902,0.0
2025-01-14 20:00:00,3212.667724609375,3238.486572265625,3196.037841796875,3223.6845703125,0,0.00099902,0.0
2025-01-15 00:00:00,3225.29248046875,3241.7998046875,3206.909912109375,3237.0244140625,521594880,0.00099902,1688415360810.0
2025-01-15 04:00:00,3239.353271484375,3249.088623046875,3215.863525390625,3231.4609375,392761344,0.00099902,1269192940896.0
2025-01-15 08:00:00,3231.59130859375,3246.78369140625,3186.734375,3198.1162109375,0,0.00099902,0.0
2025-01-15 12:00:00,3197.950927734375,3349.94775390625,3187.059326171875,3336.802001953125,1650434048,0.00099902,5507171635458.0
2025-01-15 16:00:00,3340.41259765625,3441.493408203125,3326.276123046875,3439.765869140625,1083117568,0.00099902,3725670842673.0
2025-01-15 20:00:00,3435.2587890625,3471.5966796875,3421.613037109375,3449.9287109375,1781731328,0.00099902,6146846063644.0
2025-01-16 00:00:00,3450.52685546875,3456.41357421875,3348.5361328125,3362.84033203125,996933632,0.00099902,3352528626048.0
2025-01-16 04:00:00,3361.6484375,3386.3251953125,3361.6484375,3382.558837890625,67106816,0.00099902,226992753543.5
2025-01-16 08:00:00,3382.707763671875,3382.707763671875,3301.950927734375,3351.9482421875,1607110656,0.00099902,5386951738380.0
2025-01-16 12:00:00,3348.390380859375,3361.53564453125,3266.89306640625,3326.693115234375,495529984,0.00099902,1648476186165.0
2025-01-16 16:00:00,3332.11328125,3362.854736328125,3313.435546875,3343.5419921875,392851456,0.00099902,1313515339828.0
2025-01-16 20:00:00,3344.746337890625,3351.785400390625,3271.572021484375,3308.191162109375,198694912,0.00099902,657320751834.5
2025-01-17 00:00:00,3308.67138671875,3393.2998046875,3308.67138671875,3357.772705078125,1972598784,0.00099902,6623538354985.5
2025-01-17 04:00:00,3359.3505859375,3382.501953125,3348.381103515625,3370.949951171875,1010006016,0.00099902,3404679730318.5
2025-01-17 08:00:00,3376.101318359375,3435.902587890625,3373.6484375,3421.573974609375,582473728,0.00099902,1992976948618.5
2025-01-17 12:00:00,3421.9150390625,3446.962646484375,3396.951904296875,3420.427490234375,0,0.00099902,0.0
2025-01-17 16:00:00,3420.954833984375,3446.595703125,3411.8447265625,3434.35595703125,305799168,0.00099902,1050223194276.0
2025-01-17 20:00:00,3429.552001953125,3524.229736328125,3429.552001953125,3473.563720703125,2496256000,0.00099902,8670904279187.5
2025-01-18 00:00:00,3474.066650390625,3490.75634765625,3374.498291015625,3387.21728515625,1203779584,0.00099902,4077463014443.0
2025-01-18 04:00:00,3382.810791015625,3392.5361328125,3281.321044921875,3289.42431640625,3214581760,0.00099902,10574123408420.0
2025-01-18 08:00:00,3280.763916015625,3319.492919921875,3231.810546875,3312.60595703125,2870763520,0.00099902,9509708337580.0
