timestamp,open,high,low,close,volume,funding_rate,volume_24h_usd
2024-08-02 12:00:00,573.2249755859375,575.8589477539062,549.3628540039062,559.2734985351562,50271488,0.00033505,28115510970.328125
2024-08-02 16:00:00,558.6908569335938,559.5059204101562,553.1338500976562,554.9103393554688,4509824,0.00033505,2502547966.2734375
2024-08-02 20:00:00,554.8773193359375,557.33447265625,540.165771484375,542.9151611328125,45483392,0.00033505,24693623096.546875
2024-08-03 00:00:00,542.8326416015625,542.8326416015625,526.4366455078125,541.23974609375,66781568,0.00033505,36144838908.0625
2024-08-03 04:00:00,541.2946166992188,544.5545043945312,539.498046875,541.4273071289062,0,0.00033505,0.0
2024-08-03 08:00:00,541.1862182617188,541.2105102539062,536.874267578125,540.618408203125,3085056,0.00033505,1667838063.9375
2024-08-03 12:00:00,540.6527099609375,544.4703369140625,531.744384765625,531.8037109375,0,0.00033505,0.0
2024-08-03 16:00:00,531.722900390625,533.3570556640625,523.1791381835938,523.7252807617188,74038784,0.00033505,38775982937.65625
2024-08-03 20:00:00,523.7178955078125,530.0842895507812,522.2000122070312,529.4813232421875,0,0.00033505,0.0
2024-08-04 00:00:00,529.4178466796875,531.615234375,527.3133544921875,528.0465087890625,0,0.00033505,0.0
2024-08-04 04:00:00,528.0505981445312,528.9904174804688,522.7508544921875,523.1844482421875,25172352,0.00033505,13169783092.078125
2024-08-04 08:00:00,523.178466796875,527.7042846679688,521.7147827148438,525.5193481445312,15698944,0.00033505,8250098817.4375
2024-08-04 12:00:00,525.5958862304688,527.4141845703125,501.3831481933594,501.3831481933594,108385152,0.00033505,54342488727.17578
2024-08-04 16:00:00,501.566650390625,509.3612976074219,488.9228210449219,508.23797607421875,157017344,0.00033505,79802177123.10938
2024-08-04 20:00:00,508.00982666015625,510.86773681640625,496.87139892578125,497.0390930175781,33187584,0.00033505,16495526650.804688
2024-08-05 00:00:00,496.9544677734375,499.19366455078125,442.2034606933594,443.6009216308594,871616512,0.00033505,386649888031.875
2024-08-05 04:00:00,443.36126708984375,448.95648193359375,408.9190979003906,439.19281005859375,802552064,0.00033505,352475096206.4844
2024-08-05 08:00:00,439.0146789550781,448.6650390625,422.91937255859375,432.3673400878906,375263488,0.00033505,162251676138.66406
2024-08-05 12:00:00,432.3775939941406,466.05267333984375,410.8801574707031,462.63983154296875,668518400,0.00033505,309283239959.375
2024-08-05 16:00:00,462.47998046875,473.841064453125,452.20294189453125,456.96917724609375,73738240,0.00033505,33696102864.375
2024-08-05 20:00:00,457.6546325683594,470.7119445800781,457.6546325683594,464.6269226074219,67419136,0.00033505,31324745684.53125
2024-08-06 00:00:00,464.4598693847656,489.7307434082031,464.2871398925781,479.8510437011719,0,0.00033505,0.0
2024-08-06 04:00:00,479.7803955078125,492.8160705566406,477.3984069824219,492.15155029296875,0,0.00033505,0.0
2024-08-06 08:00:00,492.1025085449219,492.11126708984375,476.6804504394531,478.7267761230469,0,0.00033505,0.0
2024-08-06 12:00:00,478.7633361816406,492.10784912109375,471.3326110839844,487.72552490234375,0,0.00033505,0.0
2024-08-06 16:00:00,488.2394714355469,492.4893493652344,486.22601318359375,488.4631652832031,0,0.00033505,0.0
2024-08-06 20:00:00,488.6481018066406,492.456787109375,484.0162658691406,484.3238220214844,24192,0.00033505,11716761.90234375
2024-08-07 00:00:00,484.5816650390625,492.76007080078125,479.83782958984375,492.0843200683594,19211264,0.00033505,9453561783.09375
2024-08-07 04:00:00,492.1556091308594,497.5724182128906,489.6061096191406,492.36785888671875,10169472,0.00033505,5007121154.6484375
2024-08-07 08:00:00,492.31329345703125,497.0248107910156,489.2224426269531,489.93243408203125,0,0.00033505,0.0
2024-08-07 12:00:00,489.9573974609375,492.907470703125,473.2830505371094,480.3844299316406,0,0.00033505,0.0
2024-08-07 16:00:00,480.2811584472656,481.1270751953125,469.3581848144531,472.599853515625,16315904,0.00033505,7710893840.375
2024-08-07 20:00:00,472.5244140625,477.65740966796875,470.2183532714844,474.2247619628906,28827520,0.00033505,13670723809.980469
2024-08-08 00:00:00,474.4130859375,491.5902099609375,469.41754150390625,486.0196838378906,44342144,0.00033505,21551154807.57422
2024-08-08 04:00:00,486.05047607421875,490.05853271484375,483.5153503417969,485.926513671875,0,0.00033505,0.0
2024-08-08 08:00:00,485.8662414550781,490.3096618652344,485.679931640625,488.91546630859375,0,0.00033505,0.0
2024-08-08 12:00:00,488.85107421875,499.2127380371094,485.3033752441406,499.2127380371094,14312832,0.00033505,7145148051.785156
2024-08-08 16:00:00,499.2757873535156,508.1593933105469,499.2757873535156,503.2950439453125,50582912,0.00033505,25458128917.921875
2024-08-08 20:00:00,503.020263671875,521.000732421875,502.6474914550781,517.3375244140625,103840640,0.00033505,53720659631.171875
2024-08-09 00:00:00,517.3670654296875,517.6779174804688,512.44580078125,514.8663330078125,8595456,0.00033505,4425510911.25
2024-08-09 04:00:00,514.8694458007812,515.8638305664062,508.83709716796875,509.6928405761719,8285056,0.00033505,4222833726.9726562
2024-08-09 08:00:00,509.7130126953125,510.8301696777344,503.416748046875,507.546142578125,24661888,0.00033505,12517046123.09375
2024-08-09 12:00:00,507.3711853027344,510.1649475097656,500.3470458984375,502.22869873046875,18753920,0.00033505,9418756837.695312
2024-08-09 16:00:00,502.2085876464844,507.7176208496094,502.03973388671875,507.032958984375,0,0.00033505,0.0
2024-08-09 20:00:00,506.9530944824219,509.9114685058594,505.25213623046875,509.1827087402344,1186816,0.00033505,604306185.65625
2024-08-10 00:00:00,509.1688232421875,513.8795166015625,508.2291259765625,510.0028076171875,0,0.00033505,0.0
2024-08-10 04:00:00,509.9443054199219,512.0056762695312,507.8825988769531,511.9637756347656,1040512,0.00033505,532704452.11328125
2024-08-10 08:00:00,512.1363525390625,516.3870239257812,511.10968017578125,516.3729248046875,2425088,0.00033505,1252249783.46875
2024-08-10 12:00:00,516.7506713867188,517.4457397460938,512.5206909179688,515.5707397460938,0,0.00033505,0.0
2024-08-10 16:00:00,515.3748168945312,524.9242553710938,514.2655029296875,522.9961547851562,51974144,0.00033505,27182277460.25
2024-08-10 20:00:00,522.985107421875,524.2289428710938,522.49560546875,523.3178100585938,1523968,0.00033505,797519596.359375
2024-08-11 00:00:00,523.26025390625,534.2479858398438,523.26025390625,530.9730834960938,39965824,0.00033505,21220776803.742188
2024-08-11 04:00:00,530.9861450195312,534.0932006835938,528.493896484375,533.8261108398438,21043712,0.00033505,11233682934.59375
2024-08-11 08:00:00,533.7308959960938,535.508544921875,524.2938232421875,525.6193237304688,21107584,0.00033505,11094554027.664062
2024-08-11 12:00:00,525.543701171875,525.543701171875,518.0455932617188,520.3131713867188,55031680,0.00033505,28633707947.539062
2024-08-11 16:00:00,520.1881103515625,522.7188720703125,513.2451171875,513.6798706054688,6581376,0.00033505,3380720372.0859375
2024-08-11 20:00:00,513.5022583007812,513.5022583007812,503.23468017578125,503.8041687011719,77642752,0.00033505,39116742127.03125
2024-08-12 00:00:00,503.8172302246094,509.2346496582031,502.84246826171875,507.5672302246094,41446912,0.00033505,21037094325.203125
2024-08-12 04:00:00,507.5601501464844,510.3636169433594,500.32293701171875,509.61639404296875,58844672,0.00033505,29988209553.28125
2024-08-12 08:00:00,509.7293701171875,518.2272338867188,505.70843505859375,517.8321533203125,69102208,0.00033505,35783345167.828125
2024-08-12 12:00:00,517.8047485351562,523.456787109375,502.8401794433594,519.5880737304688,116928384,0.00033505,60754593806.97656
2024-08-12 16:00:00,519.4655151367188,520.978759765625,508.212890625,512.8922119140625,3446528,0.00033505,1767697369.34375
2024-08-12 20:00:00,512.8923950195312,521.1828002929688,510.47296142578125,518.5361328125,31603072,0.00033505,16387334739.875
2024-08-13 00:00:00,518.6380004882812,521.4913940429688,514.9970092773438,515.8956298828125,9616768,0.00033505,4961248584.796875
2024-08-13 04:00:00,515.9395751953125,523.8311767578125,515.006103515625,522.7637939453125,660736,0.00033505,345408858.15625
2024-08-13 08:00:00,522.8731079101562,524.1527099609375,519.4081420898438,520.2915649414062,9416576,0.00033505,4899365063.4296875
2024-08-13 12:00:00,520.4354248046875,522.9063720703125,514.5955810546875,517.7969970703125,79847936,0.00033505,41345021483.0625
2024-08-13 16:00:00,517.8117065429688,523.5958862304688,517.638427734375,522.2586059570312,59891968,0.00033505,31279095715.703125
2024-08-13 20:00:00,522.248046875,525.602294921875,521.5606079101562,524.1285400390625,1604352,0.00033505,840886671.46875
2024-08-14 00:00:00,524.1339721679688,526.8026733398438,522.711181640625,526.104248046875,1494016,0.00033505,786008164.25
2024-08-14 04:00:00,525.9907836914062,528.38037109375,525.4988403320312,526.8449096679688,9197184,0.00033505,4845489573.6796875
2024-08-14 08:00:00,526.8570556640625,531.0870971679688,525.12890625,529.9308471679688,4301568,0.00033505,2279533574.390625
2024-08-14 12:00:00,529.9537963867188,531.3306884765625,516.8864135742188,525.7617797851562,51044864,0.00033505,26837438545.53125
2024-08-14 16:00:00,525.702392578125,526.0849609375,521.4282836914062,524.7091064453125,0,0.00033505,0.0
2024-08-14 20:00:00,524.5914306640625,525.730712890625,521.3553466796875,524.0153198242188,10825216,0.00033505,5672579024.40625
2024-08-15 00:00:00,523.9619140625,527.1768188476562,520.871826171875,522.610595703125,22615424,0.00033505,11819060208.71875
2024-08-15 04:00:00,522.6134033203125,522.6481323242188,514.9556884765625,517.4415893554688,16191488,0.00033505,8378149284.75
2024-08-15 08:00:00,517.4906616210938,524.826416015625,515.9894409179688,524.0303344726562,14380544,0.00033505,7535841282.21875
2024-08-15 12:00:00,524.07861328125,531.3571166992188,523.8743286132812,531.3571166992188,0,0.00033505,0.0
2024-08-15 16:00:00,531.2987060546875,533.6011962890625,511.6513977050781,513.8265991210938,60318592,0.00033505,30993296991.132812
2024-08-15 20:00:00,513.9217529296875,521.80908203125,511.6308898925781,519.870361328125,36681472,0.00033505,19069610102.6875
2024-08-16 00:00:00,519.7689819335938,521.0333862304688,514.9732666015625,515.5546264648438,14449280,0.00033505,7449393153.0859375
2024-08-16 04:00:00,515.5804443359375,523.95068359375,515.50537109375,523.9046020507812,10923648,0.00033505,5722949458.3828125
2024-08-16 08:00:00,523.9467163085938,524.3286743164062,519.6569213867188,519.9320678710938,0,0.00033505,0.0
2024-08-16 12:00:00,519.83154296875,520.5116577148438,511.08184814453125,515.0817260742188,29376000,0.00033505,15131040785.15625
2024-08-16 16:00:00,515.075927734375,523.1514892578125,513.6747436523438,522.606689453125,12801024,0.00033505,6689900774.25
2024-08-16 20:00:00,522.6875,523.209716796875,518.6900634765625,519.9686279296875,149120,0.00033505,77537721.796875
2024-08-17 00:00:00,519.965576171875,522.5391235351562,519.0761108398438,521.6522827148438,1301376,0.00033505,678865761.0703125
2024-08-17 04:00:00,521.56982421875,523.7299194335938,521.351806640625,523.001953125,1529088,0.00033505,799716010.5
2024-08-17 08:00:00,523.11181640625,529.383544921875,522.5897216796875,529.3330078125,29383936,0.00033505,15553887224.25
2024-08-17 12:00:00,529.377197265625,538.8224487304688,529.3409423828125,534.84228515625,41865600,0.00033505,22391493173.4375
2024-08-17 16:00:00,534.7682495117188,542.4569702148438,534.7589111328125,542.4569702148438,17240448,0.00033505,9352201187.226562
2024-08-17 20:00:00,543.2035522460938,547.125732421875,540.5482788085938,542.2342529296875,55192320,0.00033505,29927166402.65625
2024-08-18 00:00:00,542.1195678710938,542.388671875,536.8881225585938,537.0674438476562,24111232,0.00033505,12949357738.257812
2024-08-18 04:00:00,537.0181884765625,540.3202514648438,535.2073364257812,540.1419677734375,29036160,0.00033505,15683648598.984375
2024-08-18 08:00:00,540.1567993164062,540.295654296875,537.1639404296875,538.1019287109375,6786816,0.00033505,3651998779.40625
2024-08-18 12:00:00,538.2409057617188,539.0328979492188,535.9031982421875,538.7223510742188,7553664,0.00033505,4069327629.3046875
2024-08-18 16:00:00,538.84033203125,539.3447875976562,535.8229370117188,538.055419921875,0,0.00033505,0.0
2024-08-18 20:00:00,538.107177734375,538.3692016601562,531.2567138671875,531.6085205078125,4237312,0.00033505,2252591163.25
2024-08-19 00:00:00,531.6053466796875,537.0303344726562,529.7879638671875,536.6289672851562,18575744,0.00033505,9968282319.273438
2024-08-19 04:00:00,536.7625732421875,537.2946166992188,533.2286987304688,534.0546875,2676352,0.00033505,1429318331.0
2024-08-19 08:00:00,533.9299926757812,536.5553588867188,531.799072265625,536.5230102539062,12485504,0.00033505,6698760190.6171875
2024-08-19 12:00:00,536.8816528320312,544.1373291015625,535.8187255859375,543.5836181640625,78973696,0.00033505,42928807411.46875
2024-08-19 16:00:00,543.6367797851562,555.197998046875,543.6172485351562,553.9934692382812,113475328,0.00033505,62864590631.671875
2024-08-19 20:00:00,553.5654907226562,560.639892578125,553.0964965820312,559.81884765625,68289536,0.00033505,38229769350.5
2024-08-20 00:00:00,559.3317260742188,571.2042236328125,559.2057495117188,569.4139404296875,81803776,0.00033505,46580210434.1875
2024-08-20 04:00:00,569.64794921875,573.8919677734375,567.2073364257812,568.9624633789062,42003456,0.00033505,23898389796.1875
2024-08-20 08:00:00,569.3809814453125,569.7636108398438,566.6173706054688,568.2723388671875,9905920,0.00033505,5629260327.03125
2024-08-20 12:00:00,568.1869506835938,572.8614501953125,560.8455810546875,561.2203979492188,108283648,0.00033505,60770992021.953125
2024-08-20 16:00:00,561.7860717773438,573.7672119140625,559.7353515625,572.6299438476562,145068032,0.00033505,83070299018.25
2024-08-20 20:00:00,572.9698486328125,574.556884765625,568.7786254882812,569.2669677734375,11993600,0.00033505,6827560304.6875
2024-08-21 00:00:00,569.6650390625,572.3287353515625,561.8146362304688,563.8592529296875,21100416,0.00033505,11897664802.265625
2024-08-21 04:00:00,563.9824829101562,563.9824829101562,559.780029296875,561.7789306640625,10302208,0.00033505,5787563393.71875
2024-08-21 08:00:00,561.6140747070312,561.6140747070312,554.0570068359375,556.2619018554688,14104320,0.00033505,7845695867.578125
2024-08-21 12:00:00,556.3479614257812,557.8126831054688,547.8528442382812,554.1830444335938,0,0.00033505,0.0
2024-08-21 16:00:00,554.3375244140625,571.623046875,554.16650390625,571.623046875,40501632,0.00033505,23151666287.25
2024-08-21 20:00:00,572.0826416015625,574.9940795898438,568.4060668945312,569.639404296875,48098688,0.00033505,27398907979.78125
2024-08-22 00:00:00,570.0362548828125,570.6762084960938,561.3731079101562,569.9051513671875,7987456,0.00033505,4552092320.71875
2024-08-22 04:00:00,569.9623413085938,577.7664184570312,568.2954711914062,577.6763916015625,24674688,0.00033505,14253984727.734375
2024-08-22 08:00:00,577.5594482421875,583.5422973632812,575.3841552734375,583.5422973632812,46743808,0.00033505,27276989107.828125
2024-08-22 12:00:00,583.5863037109375,589.37109375,577.963134765625,580.3958740234375,126306176,0.00033505,73307583414.07812
2024-08-22 16:00:00,580.1903076171875,585.0897827148438,573.4444580078125,584.5638427734375,34859648,0.00033505,20377689792.609375
2024-08-22 20:00:00,584.5914916992188,586.7826538085938,582.1077270507812,583.0518798828125,3148800,0.00033505,1835913759.375
2024-08-23 00:00:00,583.0574951171875,587.3147583007812,580.3896484375,582.1617431640625,47589888,0.00033505,27705012155.0625
2024-08-23 04:00:00,582.1891479492188,584.7786865234375,578.5834350585938,580.0823974609375,19321856,0.00033505,11208268551.875
2024-08-23 08:00:00,580.089111328125,580.2430419921875,576.1441040039062,577.91748046875,0,0.00033505,0.0
2024-08-23 12:00:00,577.9795532226562,584.9033813476562,575.8431396484375,581.2705078125,0,0.00033505,0.0
2024-08-23 16:00:00,581.2939453125,587.5018920898438,579.45654296875,587.3948364257812,56273408,0.00033505,33054709287.28125
2024-08-23 20:00:00,587.4715576171875,597.4058837890625,587.0457153320312,591.8067626953125,109160704,0.00033505,64602042847.78125
2024-08-24 00:00:00,591.9449462890625,592.7169189453125,579.2249145507812,579.2249145507812,16750720,0.00033505,9702434360.664062
2024-08-24 04:00:00,579.3414916992188,580.960205078125,575.8416137695312,579.434814453125,84515840,0.00033505,48971420068.75
2024-08-24 08:00:00,579.3472290039062,583.5917358398438,578.5680541992188,579.1635131835938,9244288,0.00033505,5353954314.9609375
2024-08-24 12:00:00,579.0357055664062,582.58203125,578.6099853515625,578.8118896484375,0,0.00033505,0.0
2024-08-24 16:00:00,578.8145751953125,589.4239501953125,578.8145751953125,589.1832275390625,25936896,0.00033505,15281584097.625
2024-08-24 20:00:00,589.2269287109375,591.8952026367188,576.6712646484375,580.76220703125,27853184,0.00033505,16176076612.6875
2024-08-25 00:00:00,580.8076171875,583.9091186523438,576.80810546875,578.5267333984375,2878976,0.00033505,1665564580.8125
2024-08-25 04:00:00,578.6412963867188,579.9855346679688,569.9006958007812,570.980712890625,28552192,0.00033505,16302750942.75
2024-08-25 08:00:00,571.0799560546875,575.8736572265625,570.3133544921875,574.4196166992188,19069824,0.00033505,10954080992.601562
2024-08-25 12:00:00,574.4384155273438,578.752685546875,573.5259399414062,575.697998046875,10306944,0.00033505,5933687026.78125
2024-08-25 16:00:00,575.7681274414062,577.2380981445312,574.3671264648438,576.1554565429688,0,0.00033505,0.0
2024-08-25 20:00:00,576.1175537109375,579.0233154296875,573.1832275390625,574.2438354492188,2717824,0.00033505,1560693677.8359375
2024-08-26 00:00:00,574.2511596679688,575.70068359375,568.9110107421875,570.2442016601562,8976896,0.00033505,5119022892.90625
2024-08-26 04:00:00,570.1989135742188,572.7324829101562,561.9719848632812,562.2273559570312,45849472,0.00033505,25777827414.585938
2024-08-26 08:00:00,562.2372436523438,566.9111938476562,561.404541015625,564.5885620117188,18916736,0.00033505,10680172776.195312
2024-08-26 12:00:00,564.6266479492188,564.6266479492188,556.8088989257812,559.349853515625,79472896,0.00033505,44453152736.0625
2024-08-26 16:00:00,559.1937866210938,561.7854614257812,552.520263671875,552.520263671875,35303296,0.00033505,19505786414.40625
2024-08-26 20:00:00,552.519775390625,554.74658203125,547.3673706054688,548.8543701171875,49138176,0.00033505,26969702637.1875
2024-08-27 00:00:00,548.7297973632812,555.1741333007812,548.5015869140625,552.6807250976562,15803648,0.00033505,8734371635.828125
2024-08-27 04:00:00,552.7844848632812,557.8668823242188,552.516357421875,555.8206787109375,8497280,0.00033505,4722963936.796875
2024-08-27 08:00:00,555.7700805664062,556.0479736328125,548.032958984375,550.9570922851562,28546688,0.00033505,15728000214.851562
2024-08-27 12:00:00,550.9171142578125,555.8390502929688,549.3541259765625,552.0511474609375,11132288,0.00033505,6145592364.265625
2024-08-27 16:00:00,551.9680786132812,553.6868286132812,545.420166015625,549.46630859375,2590080,0.00033505,1423161696.5625
2024-08-27 20:00:00,549.8998413085938,550.9990844726562,525.3618774414062,533.9329223632812,120762112,0.00033505,64478867370.921875
2024-08-28 00:00:00,533.424560546875,537.259765625,527.6976318359375,537.064453125,45649920,0.00033505,24516949320.0
2024-08-28 04:00:00,537.7882690429688,542.3076171875,533.2224731445312,533.25146484375,23214592,0.00033505,12379215189.75
2024-08-28 08:00:00,533.007080078125,545.9495849609375,532.54052734375,544.0861206054688,59388416,0.00033505,32312412870.34375
2024-08-28 12:00:00,543.9717407226562,546.0287475585938,531.5550537109375,532.9857177734375,3678848,0.00033505,1960773441.859375
2024-08-28 16:00:00,533.0464477539062,538.794677734375,523.7744140625,536.2507934570312,63561088,0.00033505,34084683872.992188
2024-08-28 20:00:00,535.930908203125,539.5177001953125,533.486572265625,536.816162109375,22210688,0.00033505,11923056289.96875
2024-08-29 00:00:00,536.7872924804688,541.6121826171875,536.7872924804688,540.049072265625,0,0.00033505,0.0
2024-08-29 04:00:00,540.0756225585938,544.5726318359375,539.20703125,541.916259765625,0,0.00033505,0.0
2024-08-29 08:00:00,541.8594360351562,545.29345703125,540.2911376953125,544.354248046875,3314304,0.00033505,1804155461.71875
2024-08-29 12:00:00,544.2556762695312,545.42138671875,539.6253051757812,541.8658447265625,12618496,0.00033505,6837531994.21875
2024-08-29 16:00:00,541.8975219726562,543.1932983398438,532.3948974609375,535.6090698242188,3775104,0.00033505,2021979941.9296875
2024-08-29 20:00:00,535.8829345703125,537.2803955078125,533.01708984375,536.6539916992188,2596736,0.00033505,1393548739.7890625
2024-08-30 00:00:00,536.648193359375,537.2960205078125,529.8507690429688,530.0691528320312,128,0.00033505,67848.8515625
2024-08-30 04:00:00,530.115234375,535.2175903320312,528.82177734375,532.9205932617188,7680768,0.00033505,4093239439.265625
2024-08-30 08:00:00,532.9974975585938,540.3356323242188,532.9974975585938,538.33740234375,23757952,0.00033505,12789794164.6875
2024-08-30 12:00:00,538.2841796875,542.7914428710938,523.1012573242188,523.1012573242188,53415808,0.00033505,27941876325.789062
2024-08-30 16:00:00,523.668212890625,536.3080444335938,523.3638916015625,531.9605712890625,36939904,0.00033505,19650572435.203125
2024-08-30 20:00:00,531.7930297851562,536.123779296875,531.371826171875,535.3157958984375,0,0.00033505,0.0
2024-08-31 00:00:00,535.27392578125,537.681884765625,535.1583251953125,537.3973999023438,4953728,0.00033505,2662120547.0234375
